Lake_Name,Year,Month,Target_NDCI,Air_Temp_C,Surface_Temp_C,Rainfall_mm,Wind_Speed,Lagged_NDTI,Lagged_Air_Temp_C,Lagged_Surface_Temp_C,Lagged_Wind_Speed
Mettur_Dam,2026,3,0.15440223990104038,28.698099144556238,38.801352141207985,17.952323339879513,0.9947081170105329,0.01391841389576615,25.798992138817198,35.092536361115606,0.9802330642953814
Mettur_Dam,2026,4,0.2140327353136078,30.950600751241097,36.51983045907269,19.835592646151785,1.0422314616281223,0.005930257665567883,28.698099144556238,38.801352141207985,0.9947081170105329
Mettur_Dam,2026,5,0.2114516907369249,,42.53184718256779,,,-0.0022341064295124447,30.950600751241097,36.51983045907269,1.0422314616281223
Bhavanisagar_Dam,2024,1,0.16637910476194842,24.04286432573872,31.317184515445547,17.54817082732916,0.554827360296416,,24.061690820673505,31.317184515445547,0.24706159938276723
Bhavanisagar_Dam,2024,2,0.14426341907780035,26.121014509529914,34.139157634382286,3.02481334656477,0.4681217620755025,-0.023660873812292243,24.04286432573872,31.317184515445547,0.554827360296416
Bhavanisagar_Dam,2024,3,0.12114486612925622,28.880406377648796,33.18414406506264,4.096071532927453,0.7716672934139059,-0.013659104910886073,26.121014509529914,34.139157634382286,0.4681217620755025
Bhavanisagar_Dam,2024,4,0.12540766124066505,30.747425058152942,36.21953188809118,8.500554796308279,0.6312127904102065,-0.00438570884638094,28.880406377648796,33.18414406506264,0.7716672934139059
Bhavanisagar_Dam,2024,9,0.12275283870198879,25.902630382114012,39.89763862718837,22.481549788266424,0.3670435711628205,,25.486128230761494,39.89763862718837,0.12883258204566722
Bhavanisagar_Dam,2024,11,0.21964677119774437,23.770954937405065,32.28970816960839,110.706144079566,0.16983757568119284,,24.6608099455475,32.28970816960839,0.1207995389180004
Bhavanisagar_Dam,2024,12,0.2056535211842627,23.205575069304473,33.121302605031815,49.547398149967194,0.07859279890263386,-0.03336868403397507,23.770954937405065,32.28970816960839,0.16983757568119284
Bhavanisagar_Dam,2025,1,0.15676315208362926,22.567508767240838,32.028410750482806,8.16978045925498,0.27172963587508137,-0.03188198090717071,23.205575069304473,33.121302605031815,0.07859279890263386
Bhavanisagar_Dam,2025,2,0.11461445626682637,24.900399530501602,33.631126332257,3.2595288548618555,0.3939780153466372,-0.02236853556341108,22.567508767240838,32.028410750482806,0.27172963587508137
Bhavanisagar_Dam,2025,3,0.12125260051452444,27.09156336630548,36.56795581109134,29.752230126410723,0.35996873738838436,-0.005538832873663488,24.900399530501602,33.631126332257,0.3939780153466372
Bhavanisagar_Dam,2025,4,0.15205686119418643,28.229119131300195,37.27556173843027,39.27628754451871,0.20031735700076875,-0.002323151911169359,27.09156336630548,36.56795581109134,0.35996873738838436
Bhavanisagar_Dam,2026,2,0.11213503561106564,24.37625974019369,32.64361465913976,6.576069073751569,0.320403887925896,,22.48422438918908,32.64361465913976,0.25649380489888635
Bhavanisagar_Dam,2026,3,0.1177932911108875,27.249184914045486,35.88705697935836,9.487161457538605,0.35924057478694726,-0.0005022806394869847,24.37625974019369,32.64361465913976,0.320403887925896
Bhavanisagar_Dam,2026,4,0.1250279982604035,29.47264122433137,35.751766943294854,15.063624650239943,0.277678771227217,-0.0053062196497610644,27.249184914045486,35.88705697935836,0.35924057478694726
Bhavanisagar_Dam,2026,5,0.12170133072415286,,38.4612038738843,,,0.0009220120622434641,29.47264122433137,35.751766943294854,0.277678771227217
Amaravathi_Dam,2024,1,0.29475714438785383,22.860181509038455,31.565277460678317,27.07859431952238,1.2051351845787999,,22.996636532199034,31.565277460678317,1.2471096766714531
Amaravathi_Dam,2024,2,0.25085818955860867,25.501565200981076,36.79932594003071,3.175697835162282,1.3534310819652025,-0.017224464520613478,22.860181509038455,31.565277460678317,1.2051351845787999
Amaravathi_Dam,2024,3,0.20378080726411293,28.61772944132491,38.126602485202966,5.557315263897181,0.8367447239584197,0.005529123278119271,25.501565200981076,36.79932594003071,1.3534310819652025
Amaravathi_Dam,2024,4,0.21284853512376248,30.212534650166845,48.21409537604137,16.652518931776285,0.6389445583593403,0.018596085618346737,28.61772944132491,38.126602485202966,0.8367447239584197
Amaravathi_Dam,2024,9,0.27223328814969955,25.314609548780652,46.29323197329472,35.591132543981075,2.2267281566645023,,24.643110652636494,46.29323197329472,1.5167202588757491
Amaravathi_Dam,2024,12,0.3044192108487745,23.133592962449598,34.07715869489732,97.01552674919367,0.5801965656479963,,23.368272103203708,34.07715869489732,0.701220311187526
Amaravathi_Dam,2025,1,0.14730688816999993,21.573929928195128,25.10894960144344,13.91743318736553,1.4239712696764102,-0.014487109803716825,23.133592962449598,34.07715869489732,0.5801965656479963
Amaravathi_Dam,2025,2,0.23808365740738527,25.54262016387213,36.77272038979038,3.4718362241983414,1.4021378916967608,-0.011885871062479497,21.573929928195128,25.10894960144344,1.4239712696764102
Amaravathi_Dam,2025,3,0.23105119759767867,27.09729410807296,37.13564812701628,47.71233545988798,0.7850755250943385,0.00681949975225294,25.54262016387213,36.77272038979038,1.4021378916967608
Amaravathi_Dam,2025,4,0.22217069405747436,27.25327820248077,43.125296365938425,99.58816525340079,0.7566990816395217,0.00889598332050704,27.09729410807296,37.13564812701628,0.7850755250943385
Amaravathi_Dam,2025,12,0.29731092280610694,21.462914403279626,32.25331330993083,30.680066592991352,1.098671805927602,,23.100571166144505,32.25331330993083,0.5434330531172686
Amaravathi_Dam,2026,1,0.15872250960877085,21.919839518557353,18.925847768479798,23.99309614300728,1.280427344032605,-0.012844626044918686,21.462914403279626,32.25331330993083,1.098671805927602
Amaravathi_Dam,2026,2,0.23115103731638134,24.096695473080615,33.84755815814765,10.932448469102383,1.1021146083719413,-0.005113236743858689,21.919839518557353,18.925847768479798,1.280427344032605
Amaravathi_Dam,2026,3,0.2124820522673298,27.710573942943313,39.70458402653742,36.82249617576599,0.8155047262499427,0.0049276043581422905,24.096695473080615,33.84755815814765,1.1021146083719413
Amaravathi_Dam,2026,4,0.21040573376736124,28.85112972259526,41.28159608869123,63.45351803302765,0.5101258970946468,0.00972342058566415,27.710573942943313,39.70458402653742,0.8155047262499427
Vaigai_Dam,2024,1,0.12272605318611797,22.892778220227967,28.50814564620748,13.472656264901161,0.5103265454741168,-0.04082176247530623,23.195382751957084,28.970350761120812,0.6169572730945946
Vaigai_Dam,2024,3,0.0910884751982482,27.69016045190955,31.414026757681313,5.025100529193878,0.6161691801111449,,24.928654146742588,31.414026757681313,0.5538044457448424
Vaigai_Dam,2024,4,0.09636874024073726,29.78312384287517,33.09936573264167,22.158980548381805,0.7066593597112248,-0.024925575610650542,27.69016045190955,31.414026757681313,0.6161691801111449
Vaigai_Dam,2024,5,0.1465373852893439,27.066445246050478,-12.834996489968432,156.4230556488037,0.47077256247376825,-0.022402348338436063,29.78312384287517,33.09936573264167,0.7066593597112248
Vaigai_Dam,2024,8,0.12071429678611212,25.027626886675478,33.9572009337856,407.4266128540039,0.7253247158718493,,24.840282632971366,33.9572009337856,1.0503772839101169
Vaigai_Dam,2025,1,0.10465638548136788,21.873178080076855,28.07572537807954,4.921394854784012,0.6676189710751816,,23.416523069976506,28.07572537807954,0.2459765004452225
Vaigai_Dam,2025,2,0.08027865811528818,24.72017433983939,30.381771518886808,1.7890238761901855,0.5340970423756615,-0.02878351572048549,21.873178080076855,28.07572537807954,0.6676189710751816
Vaigai_Dam,2025,3,0.08006088210803972,26.21703589654743,32.6368253763672,46.37864398956299,0.4077649797081415,-0.01868921332056409,24.72017433983939,30.381771518886808,0.5340970423756615
Vaigai_Dam,2025,4,0.1235067458121161,26.811153093973815,35.36240211716188,96.27962911128998,0.17998618430085872,-0.017069475482703766,26.21703589654743,32.6368253763672,0.4077649797081415
Vaigai_Dam,2025,5,0.1203561756810751,26.227612206243748,37.79322175664328,135.2282600402832,0.859508481316023,-0.028781785570492442,26.811153093973815,35.36240211716188,0.17998618430085872
Vaigai_Dam,2025,7,0.08370894674383071,24.42497139387234,33.93617391195369,96.68579006195068,1.2933376619300134,,25.0056497573853,33.93617391195369,1.1773180992381698
Vaigai_Dam,2025,8,0.1030742147388185,24.41707115583523,-51.15920288252312,299.7617702484131,1.0485952261505214,-0.03735187320051119,24.42497139387234,33.93617391195369,1.2933376619300134
Vaigai_Dam,2025,9,0.08735331460509581,24.771820280287045,33.19361622958593,156.07089519500732,1.0359080149975604,-0.005743471021567036,24.41707115583523,-51.15920288252312,1.0485952261505214
Vaigai_Dam,2025,11,0.09895662632948002,23.48841838836671,32.974962583014644,167.43850326538086,0.3276437596999169,,24.293160662087075,32.974962583014644,0.35813991300139847
Vaigai_Dam,2026,1,0.09772731428138222,22.276521096178328,29.4488509858935,5.592185974121094,0.6798408459021188,,21.837725391182857,29.4488509858935,0.4889047951525911
Vaigai_Dam,2026,3,0.09610221123082137,26.750867646740346,38.09600663855167,14.550632953643799,0.48334091059124223,,24.144703983125282,38.09600663855167,0.5425986456277634
Vaigai_Dam,2026,4,0.1131805746132532,28.684441354539672,34.18211525372715,43.24876117706299,0.35275458116689073,-0.005270084971132299,26.750867646740346,38.09600663855167,0.48334091059124223
Pechiparai_Dam,2024,1,0.3115940492238417,25.93259414344709,34.0587924080246,27.685104548931122,1.3435291673117624,-0.0286582400291307,25.431303975915398,33.530762313129514,1.161274532760124
Pechiparai_Dam,2024,3,0.3996082316360268,29.00754326440955,38.011107283493004,32.06086802482605,0.17311181871548717,,27.911785993904914,38.011107283493004,1.2144138188446907
Pechiparai_Dam,2024,4,0.2817769106268743,29.385681894090453,25.350005688240344,96.0572578907013,0.701047674494584,-0.035038067505201484,29.00754326440955,38.011107283493004,0.17311181871548717
Pechiparai_Dam,2024,5,0.4166784180254255,27.032021417925478,36.9332605934145,425.37653052806854,2.481228418133074,-0.02409859422454782,29.385681894090453,25.350005688240344,0.701047674494584
Pechiparai_Dam,2024,9,0.33562657918420746,25.82638797760012,28.28123935277125,90.38321924209595,3.318216553542058,,25.460320204047775,28.28123935277125,2.725047666635234
Pechiparai_Dam,2025,1,0.34265058858065645,24.98920788098411,33.533815277808,24.223249435424805,1.6347696263909746,,25.307851615003358,33.533815277808,0.627663983741865
Pechiparai_Dam,2025,2,0.3268559106438788,26.78730719884237,35.939569907567716,32.86333513259888,0.9076043360017227,-0.018595188495792205,24.98920788098411,33.533815277808,1.6347696263909746
Pechiparai_Dam,2025,3,0.38859793805915666,27.491014181157595,35.013502464151884,106.8506680727005,0.16241980927860827,-0.0053853822435391135,26.78730719884237,35.939569907567716,0.9076043360017227
Pechiparai_Dam,2025,5,0.416920749698194,26.47321504982574,36.77022466108218,314.55029678344727,3.2312944801665444,,26.70339756011964,36.77022466108218,1.549377025425187
Pechiparai_Dam,2025,7,0.4008289394951723,25.169718432682828,32.56541088267778,84.10237979888916,4.054496504220411,,25.512982114156102,32.56541088267778,3.6825754909763266
Pechiparai_Dam,2025,11,0.3810422455597422,24.515102958679222,35.11742224003433,329.64862751960754,0.8543563510561444,,25.49306195576986,35.11742224003433,1.5487248746825408
Pechiparai_Dam,2026,1,0.32346672337291543,25.48440027544575,33.137561135324404,5.43019637465477,1.106609247855976,,24.25390902693556,33.137561135324404,0.979089462796373
Pechiparai_Dam,2026,3,0.38906885324144197,27.28033253249305,34.441212989641144,26.623932600021362,0.16123748611482314,,26.687725048973448,34.441212989641144,0.8471985166518916
Pechiparai_Dam,2026,4,0.4121335844822337,28.713315052456323,34.01192918730726,86.66800665855408,1.3319309257885013,-0.03717295977658965,27.28033253249305,34.441212989641144,0.16123748611482314
Papanasam_Dam,2024,1,0.2008343097493561,22.699691862701115,23.69851880328133,65.10380560159683,1.325633492041886,0.00018665459488469374,22.777742147958406,15.97566398525953,1.1007487824772744
Papanasam_Dam,2024,3,0.28258714541535085,26.388221502816805,32.29099831871366,32.19393843412399,0.4325862082263911,,24.519426753603227,32.29099831871366,1.311074425686788
Papanasam_Dam,2024,4,0.2728341926634602,27.1576898150974,36.27459781165021,114.37704658508301,0.22789735459194077,-0.011092344822329809,26.388221502816805,32.29099831871366,0.4325862082263911
Papanasam_Dam,2024,5,0.3104445856861263,24.854809451359586,38.29042082931761,454.5270539522171,1.579600434175513,-0.012455001895052196,27.1576898150974,36.27459781165021,0.22789735459194077
Papanasam_Dam,2024,9,0.3171368078682408,23.636530664232055,32.92905250804529,83.47772145271303,2.168994449741057,,23.371731284356883,32.92905250804529,1.8534793673228414
Papanasam_Dam,2025,1,0.0018809947518627459,22.059992911226004,11.890702896968946,55.5225635766983,1.5608290258024664,,22.71329568842407,11.890702896968946,0.4358003057072173
Papanasam_Dam,2025,2,0.30813257605318267,23.473542899177232,29.979815592116324,28.779464125633243,1.2934812905298518,0.003239223960157976,22.059992911226004,11.890702896968946,1.5608290258024664
Papanasam_Dam,2025,3,0.29327189038085255,24.974436245169727,32.923510180906476,110.55393797159196,0.4729053003657239,-0.020934393628166438,23.473542899177232,29.979815592116324,1.2934812905298518
Papanasam_Dam,2025,5,0.31767029829582627,24.243764865013873,39.0713083058223,376.59249114990234,2.127196290564215,,24.457455719841846,39.0713083058223,1.006459057756445
Papanasam_Dam,2025,7,0.30646588259184043,22.839611430834736,26.843345709956225,127.59207534790039,2.7026463987858094,,23.25900533464221,26.843345709956225,2.4558484805778478
Papanasam_Dam,2025,11,0.36205099120976836,22.136701265970885,35.84203370045884,341.7686410546302,0.43477365493623543,,23.021282511885488,35.84203370045884,0.9749801180721412
Papanasam_Dam,2026,1,0.1345987107734745,22.23787862306,19.99326557925417,19.36133462190628,1.3218947807465449,,21.61039371695574,19.99326557925417,1.1000796349296227
Papanasam_Dam,2026,3,0.18882363438520752,24.824149211760528,28.171857114757245,22.241673648357395,0.283288406947119,,23.587421035766624,28.171857114757245,1.0288854191081551
Papanasam_Dam,2026,4,0.21801587790494092,26.672882652282738,33.9975413493637,105.09789967536926,0.7620558637240066,-0.01405552176608479,24.824149211760528,28.171857114757245,0.283288406947119
Sholayar_Dam,2024,1,0.30797767233629125,23.971588389078818,28.29340517298681,50.56554079055786,0.7586475525369637,,23.954754601755496,28.29340517298681,1.035160964476697
Sholayar_Dam,2024,2,0.31510705361585223,25.99759721427131,28.288898308058265,5.243408560752869,0.5890195698548087,-0.022726507600158673,23.971588389078818,28.29340517298681,0.7586475525369637
Sholayar_Dam,2024,3,0.3130241811809367,26.444872628488895,29.220613218442622,19.737873077392578,0.32653723891151093,-0.01961740461648936,25.99759721427131,28.288898308058265,0.5890195698548087
Sholayar_Dam,2024,4,0.3176703177026769,26.67868048350016,27.412306138082897,40.57909417152405,0.39849557490593657,-0.027209738468898157,26.444872628488895,29.220613218442622,0.32653723891151093
Sholayar_Dam,2024,9,0.3383735316384866,23.018545638190403,29.54610797106045,65.92010176181793,0.6096647641384746,,23.02595990498861,29.54610797106045,0.5876927531195102
Sholayar_Dam,2024,12,0.2952363488297043,23.302548775621688,26.37321841247814,109.71570312976837,0.4741560384495186,,23.430498123168945,26.37321841247814,0.6806769551109365
Sholayar_Dam,2025,1,0.30638383353915055,24.028519771945128,27.42419403684812,22.281134128570557,1.1212978744266553,-0.020810380715267023,23.302548775621688,26.37321841247814,0.4741560384495186
Sholayar_Dam,2025,2,0.3102208489223958,25.55472256342574,28.62614489269555,5.0468398332595825,0.5736554843892046,-0.026517690993653177,24.028519771945128,27.42419403684812,1.1212978744266553
Sholayar_Dam,2025,3,0.33540603516954837,25.662920683173752,29.371929281636085,156.85567045211792,0.09678470963890945,-0.018855894627139276,25.55472256342574,28.62614489269555,0.5736554843892046
Sholayar_Dam,2025,4,0.3418558954737832,24.553348731994674,29.424311062067204,185.65793323516846,0.20003117894088634,-0.02366034667761008,25.662920683173752,29.371929281636085,0.09678470963890945
Sholayar_Dam,2025,12,0.2970023745683652,22.938303453178833,26.259626524933537,44.7336140871048,0.9203334882344373,,22.9147503111098,26.259626524933537,0.5512829828196327
Sholayar_Dam,2026,1,0.2957453343059342,23.50390264859766,24.49634787268002,30.38280415534973,1.0525597093491699,-0.02003248756851457,22.938303453178833,26.259626524933537,0.9203334882344373
Sholayar_Dam,2026,2,0.3090953748953416,24.40959946768629,26.28075651935245,41.77487897872925,0.6100456349586696,-0.018534436526934817,23.50390264859766,24.49634787268002,1.0525597093491699
Sholayar_Dam,2026,3,0.200518813488199,25.226343327183884,27.964422631893967,49.078728675842285,0.19248046281670533,-0.017256887892955357,24.40959946768629,26.28075651935245,0.6100456349586696
Sholayar_Dam,2026,4,0.32821824824758644,26.059294870164706,32.053109708751435,60.722585678100586,0.514302564161072,-0.003603339900090973,25.226343327183884,27.964422631893967,0.19248046281670533
Aliyar_Dam,2024,1,0.21453873279164049,23.18959109125177,30.81417834201659,36.641860008239746,1.7466857016812745,,23.075365320841513,30.81417834201659,1.8035073165048632
Aliyar_Dam,2024,2,0.19182554630365484,25.86750674192939,32.39535418886817,5.19592559337616,1.7618293400927452,-0.017728982602526977,23.18959109125177,30.81417834201659,1.7466857016812745
Aliyar_Dam,2024,3,0.1942742447919334,28.07743661258388,34.536940981626856,6.018555760383606,0.7422615488361417,-0.009118971459646134,25.86750674192939,32.39535418886817,1.7618293400927452
Aliyar_Dam,2024,4,0.20251661621590977,29.08490064409051,39.35527163590564,22.91211700439453,0.43209741155897663,-0.0055309399820526505,28.07743661258388,34.536940981626856,0.7422615488361417
Aliyar_Dam,2024,9,0.23269662031414154,23.735949247854762,36.55781830654405,29.84521508216858,2.1504610571536165,,23.631737549757872,36.55781830654405,1.739224629799616
Aliyar_Dam,2024,12,0.21584262902140045,23.050461767053093,32.236435873799735,123.38579070568085,0.9088495323045427,,23.094755935668957,32.236435873799735,1.3282644057724446
Aliyar_Dam,2025,1,0.2150146141129502,22.693885230334445,29.12411365074854,18.83273148536682,2.2338514158271585,-0.022880675342259443,23.050461767053093,32.236435873799735,0.9088495323045427
Aliyar_Dam,2025,2,0.17669626527129548,25.749046875181648,33.12352137776634,5.588400185108185,2.061618353737925,-0.04436469044349888,22.693885230334445,29.12411365074854,2.2338514158271585
Aliyar_Dam,2025,3,0.1959658996655196,27.020298805373614,35.417550564904104,118.7144844532013,0.9036420811394235,-0.006569845394104318,25.749046875181648,33.12352137776634,2.061618353737925
Aliyar_Dam,2025,4,0.2295090803418954,26.280586687723826,32.46780854611461,127.11128664016724,0.898419907426949,-0.008988581364831503,27.020298805373614,35.417550564904104,0.9036420811394235
Aliyar_Dam,2025,12,0.2208031246795803,21.884648519263123,28.8867672804451,39.36110079288483,1.7736428224684324,,22.71704613720931,28.8867672804451,0.8580135134487779
Aliyar_Dam,2026,1,0.14742717121758186,22.50630205215947,21.909275102752986,32.44647145271301,2.031257052712668,-0.020278241408145204,21.884648519263123,28.8867672804451,1.7736428224684324
Aliyar_Dam,2026,2,0.18656401858851257,24.42889432755726,29.298680976561172,13.241289138793945,1.548082816450188,-0.00848406486908942,22.50630205215947,21.909275102752986,2.031257052712668
Aliyar_Dam,2026,3,0.1912142670000637,27.14678148522603,36.24342959544981,34.969442486763,0.6440692974221124,-0.011624808874698484,24.42889432755726,29.298680976561172,1.548082816450188
Aliyar_Dam,2026,4,0.09945399504931661,28.101514922248043,25.935592896925982,55.91504907608032,0.7274168302487795,-0.009156902127129482,27.14678148522603,36.24342959544981,0.6440692974221124
Krishnagiri_Dam,2024,1,0.17588148307003248,22.811432139078818,34.51733046206073,19.168826487756547,1.5858843425068185,,23.353588502125092,34.51733046206073,1.7103571363256656
Krishnagiri_Dam,2024,2,0.12048826753206993,25.49055642314346,30.862384807443902,4.6412146764416855,1.7298417903746146,0.01784488657490946,22.811432139078818,34.51733046206073,1.5858843425068185
Krishnagiri_Dam,2024,3,0.13427951617244607,28.157075459470036,39.76244628658429,3.7704635983513244,1.820464407694125,0.02337030140455119,25.49055642314346,30.862384807443902,1.7298417903746146
Krishnagiri_Dam,2024,4,0.12841476601739749,30.60787970225016,46.852059614251914,5.151361382776691,1.9982308255189025,0.032763362126660776,28.157075459470036,39.76244628658429,1.820464407694125
Krishnagiri_Dam,2024,5,0.12930826708739576,28.91507543338247,48.207647928586425,160.6867533653013,0.797980397980838,0.040677203988875775,30.60787970225016,46.852059614251914,1.9982308255189025
Krishnagiri_Dam,2024,6,0.2892729388190651,27.021694776746983,38.13500406427619,266.6018417112289,3.148214155288966,0.03629518704246192,28.91507543338247,48.207647928586425,0.797980397980838
Krishnagiri_Dam,2024,8,0.2986452205328066,25.846338034188875,35.63809168362127,180.15120500133884,2.071002022595639,,26.09397099402645,35.63809168362127,4.408361980720597
Krishnagiri_Dam,2024,10,0.28998235445851256,24.979150944371384,25.964723486861203,358.5887983383671,0.26598496864893356,,26.74831723107235,25.964723486861203,3.0912411801645834
Krishnagiri_Dam,2025,1,0.26149215944337517,21.429157162738136,30.616691472294292,12.749918137827226,1.6432909126240294,,22.68311938214049,30.616691472294292,1.3223991060265479
Krishnagiri_Dam,2025,2,0.18788493226896022,24.250947684333482,36.756667916989954,4.846767077522893,1.3702617745690444,-0.0042193497015149024,21.429157162738136,30.616691472294292,1.6432909126240294
Krishnagiri_Dam,2025,3,0.15717165382321874,27.21090612924229,41.20584581946707,21.544086090980034,1.4120176729637717,0.01895413084848527,24.250947684333482,36.756667916989954,1.3702617745690444
Krishnagiri_Dam,2025,4,0.1917252151310708,28.358947690327966,41.263324950784636,26.471774101257324,0.5401163311466652,0.0217544378094925,27.21090612924229,41.20584581946707,1.4120176729637717
Krishnagiri_Dam,2025,5,0.2260656418393083,27.514438063098567,39.68474179374505,237.12250687999108,2.172928242274758,0.013845657042914655,28.358947690327966,41.263324950784636,0.5401163311466652
Krishnagiri_Dam,2025,6,0.27460361485782353,26.634604835510288,39.669537361768676,70.54047585302784,3.8753742994955225,0.005848364884536811,27.514438063098567,39.68474179374505,2.172928242274758
Krishnagiri_Dam,2025,9,0.30211499348197324,25.847758865356468,34.02760382853461,147.9793920670786,3.0109899919954604,,25.46258369363767,34.02760382853461,3.1380394393801656
Krishnagiri_Dam,2025,11,0.2982169254507157,23.471664916144505,37.052854051992085,17.453273146383225,1.6454422700787996,,24.563781356811546,37.052854051992085,0.6426396500039545
Krishnagiri_Dam,2026,1,0.18450150115331337,21.630950279646072,32.49532058653017,20.38188486714517,1.8423836089178913,,20.985144325994725,32.49532058653017,1.7216978655278286
Krishnagiri_Dam,2026,2,0.16471697488976886,23.80388657706129,32.63935796543376,4.976420064126292,1.5917462861659237,0.01708813810545881,21.630950279646072,32.49532058653017,1.8423836089178913
Krishnagiri_Dam,2026,3,0.14595397144765962,27.244567243514553,43.87129952661854,10.440733244342189,1.4546908031965426,0.02660672137597797,23.80388657706129,32.63935796543376,1.5917462861659237
Krishnagiri_Dam,2026,4,0.15221285119933117,30.128535864088292,41.33434767458982,26.37886146576174,1.17468103043782,0.0276287106256548,27.244567243514553,43.87129952661854,1.4546908031965426
Krishnagiri_Dam,2026,5,0.15629033558176092,,44.35729227343302,,,0.026547506920026068,30.128535864088292,41.33434767458982,1.17468103043782
Sathanur_Dam,2024,1,0.18972162871679163,23.9250284092401,29.824159764427463,24.532010555267334,1.365518091248251,,24.38551677990995,29.824159764427463,1.6604824613901357
Sathanur_Dam,2024,2,0.10462444624274223,26.120363117086526,25.80053951835987,3.4127007722854614,1.4278299559960397,-0.025928032914786462,23.9250284092401,29.824159764427463,1.365518091248251
Sathanur_Dam,2024,3,0.13394557364178333,28.304902279761507,35.25827440790118,4.41105854511261,1.3820435781208273,-0.007948784971019125,26.120363117086526,25.80053951835987,1.4278299559960397
Sathanur_Dam,2024,4,0.1361713556454425,31.01833129458953,-45.42121553000982,3.1164051294326782,1.6225382834928213,-0.002559567234525594,28.304902279761507,35.25827440790118,1.3820435781208273
Sathanur_Dam,2024,5,0.11670529329078139,30.384793792232415,17.931010079579607,169.58327865600586,0.6766821059606857,0.025125979319976465,31.01833129458953,-45.42121553000982,1.6225382834928213
Sathanur_Dam,2024,6,0.3006806152503124,29.374582756890163,35.40801387094075,264.1680107116699,2.291812018097409,0.012213927528484858,30.384793792232415,17.931010079579607,0.6766821059606857
